timestamp,open,high,low,close,volume
1764637200000,1.16055,1.1611,1.16037,1.16091,2243.97
1764640800000,1.16089,1.1612,1.16085,1.16117,1377.38
1764644400000,1.16118,1.16127,1.16087,1.1612,2180.73
1764648000000,1.1612,1.1614,1.16088,1.16089,1301.05
1764651600000,1.16088,1.1611,1.16069,1.16098,1249.83
1764655200000,1.16099,1.16109,1.16047,1.16094,1671.92
1764658800000,1.16094,1.16162,1.16085,1.16125,3629.82
1764662400000,1.16125,1.16161,1.16089,1.16104,3792
1764666000000,1.16105,1.1614,1.16024,1.16098,4751.3
1764669600000,1.16099,1.16121,1.15983,1.16065,3783.28
1764673200000,1.16065,1.16128,1.16034,1.16116,2905.06
1764676800000,1.16117,1.16193,1.16072,1.16176,3285.42
1764680400000,1.16177,1.16194,1.1611,1.16174,3264.29
1764684000000,1.16175,1.1623,1.16131,1.16177,6104.79
1764687600000,1.16178,1.16185,1.15932,1.16061,8719.38
1764691200000,1.16061,1.16096,1.1591,1.15953,6950.26
1764694800000,1.15952,1.16078,1.15928,1.16071,4033.28
1764698400000,1.16071,1.16131,1.16056,1.16087,2401.53
1764702000000,1.16088,1.16248,1.16086,1.16206,3078.07
1764705600000,1.16204,1.16258,1.16196,1.16243,2895.86
1764709200000,1.16243,1.16257,1.1621,1.16233,1518.2
1764712800000,1.16233,1.16247,1.16204,1.16234,810.24
1764716400000,1.16237,1.1629,1.16234,1.1628,519.11
1764720000000,1.1628,1.16329,1.16277,1.16306,3440.82
1764723600000,1.16306,1.16375,1.16304,1.16368,1686.72
1764727200000,1.16369,1.16385,1.16353,1.1638,967.65
1764730800000,1.16378,1.16389,1.16368,1.16376,770.58
1764734400000,1.16378,1.16419,1.16361,1.1641,821.94
1764738000000,1.16411,1.16436,1.16407,1.16426,1125.75
1764741600000,1.16426,1.16477,1.16415,1.16429,1898.03
1764745200000,1.16429,1.16526,1.16391,1.16412,5048.41
1764748800000,1.16412,1.16455,1.16356,1.16438,5070.7
1764752400000,1.16439,1.16478,1.16398,1.16455,5695.16
1764756000000,1.16456,1.16636,1.16447,1.16605,4271.84
1764759600000,1.16606,1.16657,1.16549,1.16655,2573.86
1764763200000,1.16654,1.16694,1.16622,1.16628,3205.55
1764766800000,1.16628,1.16752,1.16617,1.16662,6848.63
1764770400000,1.16664,1.16669,1.16555,1.16623,10547.11
1764774000000,1.16621,1.1668,1.16543,1.16595,15155.31
1764777600000,1.16595,1.16662,1.16584,1.16594,9583.49
1764781200000,1.16595,1.16707,1.16574,1.16684,6677.47
1764784800000,1.16686,1.16755,1.16682,1.16717,4068.78
1764788400000,1.16718,1.16775,1.1671,1.16727,1900.57
1764792000000,1.16725,1.16728,1.16652,1.16654,1443.49
1764795600000,1.16654,1.16717,1.16642,1.16706,1324.81
1764799200000,1.16705,1.16743,1.16638,1.16702,637.6
1764802800000,1.16702,1.16719,1.16633,1.16661,908.93
1764806400000,1.16662,1.16673,1.16594,1.16627,1825.19
1764810000000,1.16626,1.16647,1.16587,1.1663,2747.44
1764813600000,1.1663,1.16639,1.1659,1.16602,1476.6
1764817200000,1.16601,1.16601,1.16533,1.16558,1888.05
1764820800000,1.16556,1.16583,1.16551,1.1657,1420.96
1764824400000,1.16572,1.16619,1.16561,1.16594,3017.42
1764828000000,1.16595,1.16597,1.16529,1.1658,2895.43
1764831600000,1.16578,1.16652,1.16553,1.16652,2786.04
1764835200000,1.16652,1.16819,1.16632,1.16767,7057.19
1764838800000,1.16766,1.16802,1.16733,1.16773,4790.35
1764842400000,1.16772,1.16797,1.16635,1.16664,3340.87
1764846000000,1.16664,1.16804,1.16651,1.16802,4478.4
1764849600000,1.16801,1.16808,1.16653,1.16699,4126.74
1764853200000,1.167,1.16711,1.16517,1.16647,7331.01
1764856800000,1.16647,1.16768,1.16642,1.167,6942.79
1764860400000,1.16698,1.16746,1.16579,1.16731,5873.99
1764864000000,1.16731,1.16734,1.16534,1.16587,4901.19
1764867600000,1.16587,1.16597,1.16529,1.1656,2711.26
1764871200000,1.16559,1.16597,1.16536,1.16543,2356.79
1764874800000,1.16542,1.16555,1.165,1.16525,2452.42
1764878400000,1.16524,1.16524,1.16411,1.1644,2500.38
1764882000000,1.1644,1.16459,1.16409,1.1644,1502.22
1764885600000,1.16439,1.16442,1.16414,1.16439,401.67
1764889200000,1.16439,1.16447,1.16409,1.16431,686.11
1764892800000,1.16433,1.16502,1.16433,1.16497,1794.96
1764896400000,1.16498,1.16537,1.16495,1.16534,2015.74
1764900000000,1.16534,1.16543,1.1651,1.16517,1669.91
1764903600000,1.16516,1.16516,1.16462,1.16489,1025.89
1764907200000,1.16489,1.1654,1.16486,1.16535,1977.63
1764910800000,1.16534,1.1659,1.1653,1.1659,1616.9
1764914400000,1.1659,1.16614,1.16551,1.1659,2107.37
1764918000000,1.1659,1.16717,1.16584,1.16627,5010.57
1764921600000,1.1663,1.1664,1.16521,1.16537,5049.87
1764925200000,1.16535,1.16551,1.16481,1.16543,3779.79
1764928800000,1.16545,1.16569,1.16476,1.16509,2825.06
1764932400000,1.16509,1.16523,1.16415,1.16464,3274.01
1764936000000,1.16464,1.16533,1.16435,1.16515,4154.16
1764939600000,1.16521,1.16538,1.16433,1.16517,4264.49
1764943200000,1.16518,1.166,1.16455,1.16498,6604.48
1764946800000,1.16496,1.16588,1.16437,1.16481,7117.37
1764950400000,1.16481,1.1649,1.16279,1.16341,7958.87
1764954000000,1.1634,1.16441,1.16324,1.16441,3941.34
1764957600000,1.16441,1.16485,1.1642,1.16425,2457.2
1764961200000,1.16426,1.1644,1.16399,1.1643,2234.59
1764964800000,1.16429,1.16445,1.16397,1.1644,2521.93
1764968400000,1.16439,1.16471,1.16388,1.16388,1796.65
1765144800000,1.16373,1.16451,1.16341,1.16446,721.44
1765148400000,1.16446,1.16461,1.16391,1.16404,2630.95
1765152000000,1.16406,1.16513,1.16394,1.16511,1849.09
1765155600000,1.1651,1.16531,1.16455,1.16516,2545.15
1765159200000,1.16518,1.16542,1.16487,1.16537,1457.99
1765162800000,1.16538,1.16554,1.16498,1.165,1480.29
1765166400000,1.16501,1.16553,1.16496,1.16543,1119.03
1765170000000,1.16543,1.16562,1.16523,1.16559,1797.2
1765173600000,1.16561,1.16718,1.16559,1.16605,3083.13
1765177200000,1.16605,1.16678,1.16548,1.16579,3243.3
1765180800000,1.16581,1.16623,1.1648,1.16558,4184.83
1765184400000,1.16558,1.16575,1.16479,1.16486,3531.45
1765188000000,1.16483,1.16554,1.16477,1.16506,3160.76
1765191600000,1.16507,1.16534,1.16467,1.16502,2910.83
1765195200000,1.16502,1.16538,1.16475,1.16531,3199.1
1765198800000,1.16533,1.16573,1.16455,1.16482,4367.46
1765202400000,1.16483,1.16547,1.16377,1.16399,6495.03
1765206000000,1.16399,1.16399,1.16169,1.16249,7665.69
1765209600000,1.16248,1.16285,1.16163,1.16248,5432.82
1765213200000,1.16248,1.1639,1.162,1.16389,4670.6
1765216800000,1.16391,1.16419,1.16341,1.16371,3356.5
1765220400000,1.16372,1.16417,1.16361,1.16393,3090.43
1765224000000,1.16394,1.16418,1.16373,1.16379,2536.32
1765227600000,1.1638,1.16386,1.1635,1.16369,1828.83
1765231200000,1.1637,1.16374,1.16315,1.16354,2107.09
1765234800000,1.16355,1.16407,1.16355,1.16407,914.55
1765238400000,1.16405,1.16429,1.16367,1.16386,1764.98
1765242000000,1.16384,1.16474,1.16358,1.16471,2929.44
1765245600000,1.1647,1.16482,1.16438,1.16457,1441.33
1765249200000,1.16458,1.16486,1.16435,1.16454,2928.2
1765252800000,1.16453,1.16469,1.16436,1.16466,1338.21
1765256400000,1.16466,1.16502,1.16439,1.16486,2266.86
1765260000000,1.16487,1.16491,1.16418,1.16437,2046.49
1765263600000,1.16437,1.16461,1.16379,1.16398,2991.06
1765267200000,1.16399,1.16495,1.16334,1.16448,4843.31
1765270800000,1.16448,1.16571,1.16436,1.16522,4573.59
1765274400000,1.16522,1.16541,1.16402,1.16444,3046.74
1765278000000,1.16446,1.16476,1.16378,1.16434,3306.03
1765281600000,1.16434,1.16442,1.16342,1.16375,4018.15
1765285200000,1.16375,1.16398,1.1629,1.16344,5383.6
1765288800000,1.16343,1.16385,1.16279,1.16376,7464.76
1765292400000,1.16374,1.16375,1.16149,1.16287,9553.99
1765296000000,1.16288,1.1641,1.16287,1.16381,4054.99
1765299600000,1.16383,1.16396,1.16219,1.16238,4215.32
1765303200000,1.16239,1.16248,1.16168,1.16241,2788.96
1765306800000,1.16243,1.16299,1.16219,1.16287,1995.73
1765310400000,1.16286,1.1632,1.16263,1.16267,2134.57
1765314000000,1.16267,1.16292,1.16234,1.16273,2023.48
1765317600000,1.16266,1.16286,1.1624,1.16254,1223.84
1765321200000,1.16257,1.16284,1.16246,1.16278,524.7
1765324800000,1.1628,1.16288,1.16242,1.1626,1852.95
1765328400000,1.16259,1.16284,1.16223,1.16237,2113.4
1765332000000,1.16234,1.16282,1.16231,1.16236,1122.17
1765335600000,1.16235,1.16272,1.16214,1.16263,1099.03
1765339200000,1.16264,1.16289,1.16249,1.16273,656.33
1765342800000,1.16272,1.16309,1.16264,1.16296,842.47
1765346400000,1.16297,1.16354,1.16286,1.1635,1028.01
1765350000000,1.16352,1.16493,1.16343,1.1648,4090.25
1765353600000,1.16482,1.16576,1.16434,1.16525,4913.25
1765357200000,1.16525,1.16528,1.16356,1.16365,4543.14
1765360800000,1.16363,1.16394,1.16274,1.16343,4379.44
1765364400000,1.16342,1.16383,1.16298,1.1635,3551.81
1765368000000,1.1635,1.16421,1.16328,1.16392,3162.23
1765371600000,1.16392,1.16417,1.16276,1.1641,5964.32
1765375200000,1.164,1.16449,1.16337,1.1643,9025.33
1765378800000,1.16431,1.16512,1.16345,1.16418,6978.43
1765382400000,1.16419,1.16499,1.16372,1.16498,4455.46
1765386000000,1.16499,1.16601,1.16456,1.16587,3285.91
1765389600000,1.16586,1.16609,1.16535,1.16552,3237.46
1765393200000,1.16549,1.1681,1.16467,1.16782,24032.88
1765396800000,1.16781,1.16997,1.16737,1.16938,13532.22
1765400400000,1.16937,1.16955,1.16892,1.16948,2796.58
1765404000000,1.16948,1.16955,1.1688,1.16951,2393.3
1765407600000,1.16952,1.17027,1.16945,1.17013,2456.36
1765411200000,1.17013,1.17047,1.1697,1.17021,4879.62
1765414800000,1.17021,1.17072,1.17003,1.17017,4421.86
1765418400000,1.17018,1.17061,1.16933,1.16938,4742.16
1765422000000,1.16937,1.16974,1.16899,1.16906,2023.07
1765425600000,1.16907,1.16915,1.16854,1.16902,2630.81
1765429200000,1.169,1.1692,1.16847,1.16853,1287.75
1765432800000,1.16855,1.16897,1.16821,1.16889,1883.26
1765436400000,1.16888,1.1701,1.16873,1.16934,3677.08
1765440000000,1.16935,1.17065,1.16935,1.16972,5273.87
1765443600000,1.16971,1.17032,1.1687,1.17021,5926.97
1765447200000,1.17021,1.17075,1.16988,1.17071,4073.78
1765450800000,1.17069,1.17178,1.17061,1.1713,3632.46
1765454400000,1.17128,1.17191,1.17098,1.17168,4153.49
1765458000000,1.17169,1.17364,1.17132,1.1731,8971.91
1765461600000,1.17309,1.17484,1.17302,1.17376,8434.66
1765465200000,1.17376,1.1757,1.17315,1.17563,8134.72
1765468800000,1.17564,1.17594,1.17461,1.17552,6890.28
1765472400000,1.17551,1.17627,1.17496,1.17551,5448.48
1765476000000,1.1755,1.17592,1.1751,1.17534,4637.63
1765479600000,1.17536,1.17536,1.17405,1.17409,3986.35
1765483200000,1.17409,1.17457,1.17365,1.17408,2372.66
1765486800000,1.17407,1.17431,1.17366,1.17376,1780.8
1765490400000,1.17377,1.17397,1.1736,1.17386,1801.65
1765494000000,1.17386,1.17416,1.17371,1.17407,931.43
1765497600000,1.17407,1.17444,1.17389,1.17403,3420.81
1765501200000,1.17405,1.17461,1.17324,1.17348,4173.37
1765504800000,1.17348,1.17376,1.17311,1.1736,2211.91
1765508400000,1.1736,1.17374,1.1733,1.17342,1830.73
1765512000000,1.17342,1.17355,1.1731,1.17317,2459.12
1765515600000,1.17317,1.17393,1.17315,1.17386,1140.25
1765519200000,1.17386,1.17419,1.17337,1.17387,2129.67
1765522800000,1.17388,1.17432,1.17356,1.17377,5299.58
1765526400000,1.17377,1.17421,1.1728,1.1728,6039.23
1765530000000,1.17279,1.17346,1.17267,1.17328,3798.37
1765533600000,1.17326,1.1733,1.17245,1.17272,3621.76
1765537200000,1.17271,1.1729,1.17221,1.17268,2396.83
1765540800000,1.17266,1.17278,1.17195,1.1725,3200.73
1765544400000,1.1725,1.1735,1.17238,1.17273,4484.9
1765548000000,1.17271,1.17434,1.17231,1.17421,7245.97
1765551600000,1.1742,1.17449,1.17296,1.17381,6827.54
1765555200000,1.1738,1.17432,1.17261,1.17309,7832.05
1765558800000,1.17308,1.17479,1.17302,1.17477,5878.93
1765562400000,1.17475,1.17497,1.17404,1.17413,4895.97
1765566000000,1.17413,1.17413,1.17353,1.17404,5572.77
1765569600000,1.17402,1.17465,1.17368,1.1739,3873.42
1765573200000,1.17391,1.1745,1.17381,1.17396,2603.87
1765749600000,1.17358,1.17378,1.17277,1.17361,1964.69
1765753200000,1.17367,1.17406,1.17353,1.17369,2104.07
1765756800000,1.1737,1.17371,1.17283,1.17332,3162.27
1765760400000,1.1733,1.17423,1.17294,1.17412,3057.72
1765764000000,1.17412,1.17447,1.17369,1.17413,3207.76
1765767600000,1.17415,1.17446,1.17317,1.17341,2737.73
1765771200000,1.1734,1.17356,1.17318,1.17321,2237.58
1765774800000,1.17321,1.17356,1.1732,1.17343,2231.54
1765778400000,1.17342,1.17363,1.17287,1.17351,3051.5
1765782000000,1.17351,1.1738,1.17277,1.17282,4066.67
1765785600000,1.17283,1.17387,1.17264,1.1731,5001.03
1765789200000,1.1731,1.17434,1.17304,1.17431,4572.89
1765792800000,1.1743,1.17466,1.1739,1.17426,2736.96
1765796400000,1.17426,1.175,1.17411,1.17486,2088.73
1765800000000,1.17486,1.17591,1.17483,1.17527,3212.54
1765803600000,1.17529,1.17597,1.1747,1.17475,6774.83
1765807200000,1.17473,1.1764,1.17439,1.17635,10401.72
1765810800000,1.17636,1.17688,1.17546,1.17628,12237.38
1765814400000,1.17629,1.17647,1.17521,1.17554,6228.64
1765818000000,1.17552,1.17557,1.17448,1.17456,4403.72
1765821600000,1.17456,1.17481,1.17392,1.17432,3103.71
1765825200000,1.17431,1.17499,1.17382,1.17487,2674.89
1765828800000,1.17488,1.17518,1.17474,1.17509,1915.18
1765832400000,1.17507,1.17537,1.17487,1.17521,1825.6
1765836000000,1.17518,1.17529,1.17488,1.17507,2016.21
1765839600000,1.17508,1.17557,1.17506,1.17533,619.9
1765843200000,1.17535,1.17579,1.17481,1.17498,1460.85
1765846800000,1.17497,1.17552,1.17467,1.17518,2835.99
1765850400000,1.17519,1.17564,1.175,1.17557,1678.15
1765854000000,1.17554,1.1759,1.17498,1.17517,1846.85
1765857600000,1.17519,1.17537,1.17498,1.1751,1455.72
1765861200000,1.17509,1.17541,1.17491,1.17504,1215.59
1765864800000,1.17504,1.17536,1.17463,1.17525,1791.4
1765868400000,1.17524,1.1754,1.17442,1.17521,3714.8
1765872000000,1.17523,1.17639,1.17464,1.17539,7412.92
1765875600000,1.17539,1.1762,1.175,1.17557,5817.3
1765879200000,1.17564,1.17617,1.17537,1.17572,5419.24
1765882800000,1.17572,1.1763,1.17515,1.1763,4480.3
1765886400000,1.1763,1.17783,1.17605,1.17778,3703.74
1765890000000,1.17764,1.17946,1.17568,1.17755,16516.97
1765893600000,1.17756,1.17999,1.17689,1.17997,12290.38
1765897200000,1.17996,1.1804,1.17672,1.177,13009.36
1765900800000,1.17702,1.17757,1.17611,1.1769,7009.34
1765904400000,1.1769,1.17778,1.17622,1.17638,4421.11
1765908000000,1.17638,1.17638,1.17451,1.17529,4157.5
1765911600000,1.17528,1.17622,1.1735,1.17576,5974.95
1765915200000,1.17574,1.17629,1.17463,1.17476,3629.72
1765918800000,1.17475,1.17512,1.17455,1.17463,1535.98
1765922400000,1.1746,1.17491,1.1745,1.17478,1511.56
1765926000000,1.17479,1.17513,1.17479,1.17492,1206.27
1765929600000,1.1749,1.17515,1.17452,1.175,2405.47
1765933200000,1.17502,1.17523,1.1745,1.17472,3136.7
1765936800000,1.1747,1.17479,1.17371,1.17397,4737.3
1765940400000,1.17398,1.17405,1.17369,1.17389,1909.1
1765944000000,1.1739,1.17397,1.17275,1.17296,4241.06
1765947600000,1.17295,1.17306,1.17247,1.17291,2898.23
1765951200000,1.17292,1.17304,1.17062,1.17098,4831.99
1765954800000,1.17098,1.17133,1.1703,1.17128,6998.11
1765958400000,1.17128,1.17209,1.17059,1.17183,5877.85
1765962000000,1.17181,1.17206,1.17114,1.17158,6099.65
1765965600000,1.17156,1.17251,1.17126,1.17251,5399.45
1765969200000,1.17252,1.17273,1.17077,1.1709,3974.58
1765972800000,1.1709,1.17275,1.17083,1.17267,5071.18
1765976400000,1.17266,1.17333,1.17197,1.17316,10011.9
1765980000000,1.17317,1.17442,1.17279,1.1741,9282.93
1765983600000,1.1741,1.1758,1.17401,1.17527,9212.44
1765987200000,1.17526,1.17561,1.17453,1.1747,7306.8
1765990800000,1.17472,1.17546,1.17454,1.17492,4514.04
1765994400000,1.17495,1.17555,1.17424,1.17439,4490.89
1765998000000,1.1744,1.17471,1.17413,1.17449,2426.34
1766001600000,1.17449,1.17461,1.17383,1.17394,1696.68
1766005200000,1.17395,1.17414,1.17384,1.17401,1512.13
1766008800000,1.174,1.17437,1.17385,1.17387,974.4
1766012400000,1.17388,1.17433,1.17388,1.17414,573.24
1766016000000,1.17415,1.17456,1.17402,1.17439,1137.97
1766019600000,1.17438,1.17454,1.1735,1.17382,2023.03
1766023200000,1.17383,1.17424,1.17367,1.17407,2525.75
1766026800000,1.17408,1.17419,1.17374,1.17392,1524.03
1766030400000,1.17391,1.17427,1.17382,1.17427,1738.24
1766034000000,1.17426,1.17467,1.17409,1.17457,2343.27
1766037600000,1.17457,1.17472,1.17386,1.17442,2604.53
1766041200000,1.1744,1.17496,1.17333,1.17337,4193.74
1766044800000,1.17336,1.17369,1.17279,1.17321,5064.4
1766048400000,1.1732,1.17326,1.17171,1.17219,5597.6
1766052000000,1.17218,1.17267,1.17176,1.17246,3176.74
1766055600000,1.17248,1.17273,1.17202,1.17206,3474.35
1766059200000,1.17204,1.17232,1.17123,1.17138,6163.03
1766062800000,1.17135,1.17627,1.1713,1.17468,14283.76
1766066400000,1.17467,1.17556,1.17325,1.17346,11459.85
1766070000000,1.17347,1.17402,1.17159,1.1727,10099.72
1766073600000,1.17269,1.17459,1.17254,1.17279,8145.68
1766077200000,1.17282,1.17287,1.1715,1.17188,5589.37
1766080800000,1.1719,1.17249,1.17153,1.17196,2951.2
1766084400000,1.17196,1.17276,1.17177,1.1725,3255.53
1766088000000,1.1725,1.17277,1.17202,1.17219,3027.23
1766091600000,1.17218,1.17251,1.1721,1.17217,2123.74
1766095200000,1.17212,1.17251,1.17159,1.17231,4305.38
1766098800000,1.17238,1.17276,1.17236,1.17246,575.4
1766102400000,1.17247,1.17266,1.17216,1.17263,1309.03
1766106000000,1.17266,1.17285,1.17203,1.17243,1743.43
1766109600000,1.17243,1.17285,1.1721,1.17226,1529.79
1766113200000,1.17227,1.17257,1.17182,1.1721,2576.9
1766116800000,1.17209,1.17225,1.17154,1.17177,1504.31
1766120400000,1.17178,1.17206,1.17178,1.17198,1467.67
1766124000000,1.17196,1.17216,1.17117,1.17196,3333.69
1766127600000,1.17196,1.17203,1.17031,1.17075,6489.87
1766131200000,1.17077,1.17162,1.17062,1.17124,4914.05
1766134800000,1.17123,1.17177,1.17087,1.17121,4985.65
1766138400000,1.17121,1.17177,1.17087,1.17162,4898.91
1766142000000,1.17164,1.17176,1.17074,1.17113,4825.99
1766145600000,1.17111,1.17152,1.17076,1.17101,3126.3
1766149200000,1.17102,1.17193,1.17021,1.17191,7715.76
1766152800000,1.17192,1.17377,1.17188,1.17264,6981.7
1766156400000,1.17263,1.17284,1.17093,1.17094,8281.95
1766160000000,1.17096,1.1721,1.17082,1.17208,5665.21
1766163600000,1.17208,1.17208,1.17133,1.17191,2838.5
1766167200000,1.17191,1.17271,1.17179,1.172,3745.7
1766170800000,1.17198,1.17251,1.17161,1.17235,2178.68
1766174400000,1.17235,1.17255,1.17063,1.17097,2178.77
1766178000000,1.17095,1.17137,1.17059,1.17103,1973.23
1766354400000,1.17149,1.17169,1.171,1.17119,2656.63
1766358000000,1.17121,1.17158,1.17058,1.17103,2872.11
1766361600000,1.17098,1.17159,1.17093,1.17156,3790.48
1766365200000,1.17158,1.17193,1.17133,1.17172,2264.91
1766368800000,1.17173,1.17192,1.17149,1.17162,1872.58
1766372400000,1.17161,1.17181,1.17134,1.17174,2155.69
1766376000000,1.17173,1.17216,1.1716,1.17199,1493.84
1766379600000,1.17199,1.17221,1.17154,1.17171,1873.14
1766383200000,1.17171,1.17191,1.17127,1.17158,2065.97
1766386800000,1.17157,1.1731,1.17147,1.17289,4139.65
1766390400000,1.17288,1.17381,1.17231,1.17358,3159.38
1766394000000,1.17358,1.17364,1.17273,1.17299,3565.78
1766397600000,1.17299,1.17379,1.1729,1.17329,4469.94
1766401200000,1.1733,1.17364,1.17287,1.17333,2377.93
1766404800000,1.17332,1.17431,1.17332,1.17418,3612.88
1766408400000,1.17418,1.17542,1.17418,1.17504,6150.91
1766412000000,1.17505,1.17664,1.17449,1.17599,6140.48
1766415600000,1.17599,1.17693,1.17575,1.17637,5935.13
1766419200000,1.17638,1.17639,1.17481,1.17495,5534.56
1766422800000,1.17494,1.17643,1.17489,1.17581,4041.09
1766426400000,1.17581,1.17581,1.17492,1.1753,2266.54
1766430000000,1.1753,1.1756,1.17488,1.17553,1569.68
1766433600000,1.17553,1.17587,1.1752,1.1755,1725.51
1766437200000,1.17551,1.17621,1.17544,1.17612,1226.12
1766440800000,1.1761,1.1761,1.17536,1.17589,2956.468
1766444400000,1.17589,1.17654,1.17588,1.17634,1684.54
1766448000000,1.17635,1.17703,1.17628,1.17689,1098.15
1766451600000,1.17685,1.17759,1.17657,1.17727,1821.14
1766455200000,1.1773,1.17803,1.17723,1.17775,2543.25
1766458800000,1.17777,1.1779,1.17729,1.17763,1978.02
1766462400000,1.17766,1.1779,1.17735,1.17751,1676.91
1766466000000,1.1775,1.17797,1.17741,1.17748,2523.2
1766469600000,1.1775,1.17763,1.17684,1.17711,1556.67
1766473200000,1.17711,1.17813,1.17691,1.17786,3148.46
1766476800000,1.17783,1.17843,1.17751,1.17842,4329.85
1766480400000,1.17844,1.17928,1.17817,1.17924,6893.02
1766484000000,1.17925,1.18003,1.17916,1.17988,4749.66
1766487600000,1.17987,1.17998,1.17922,1.17955,4644.88
1766491200000,1.17958,1.18021,1.17886,1.17895,4531.16
1766494800000,1.17875,1.17939,1.17741,1.17747,9865.18
1766498400000,1.17748,1.17793,1.17684,1.17694,8304.41
1766502000000,1.17693,1.17789,1.17637,1.17742,9188.61
1766505600000,1.17742,1.17803,1.17732,1.17756,4842.15
1766509200000,1.17753,1.17787,1.17689,1.17706,5340.73
1766512800000,1.17708,1.1783,1.17694,1.17826,4090.24
1766516400000,1.17828,1.17912,1.17819,1.17899,4429.99
1766520000000,1.179,1.17934,1.17868,1.17892,1885.36
1766523600000,1.17893,1.17969,1.17882,1.1794,2052.21
1766527200000,1.17936,1.17946,1.17879,1.17938,1773.27
1766530800000,1.17937,1.1797,1.17932,1.17946,1207.65
1766534400000,1.17946,1.1799,1.17901,1.17989,1826.8
1766538000000,1.17988,1.18062,1.17968,1.1805,2505.47
1766541600000,1.18054,1.18079,1.17981,1.17982,2153.65
1766545200000,1.17983,1.17983,1.17868,1.17875,1959.85
1766548800000,1.17874,1.17933,1.17857,1.17911,3071.65
1766552400000,1.1791,1.18019,1.17906,1.1799,2606.74
1766556000000,1.17988,1.18038,1.17976,1.17997,2077.52
1766559600000,1.17999,1.18017,1.17864,1.17889,5608.61
